576|576_201301|2013-01-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201302|2013-02-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201303|2013-03-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201304|2013-04-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201305|2013-05-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201306|2013-06-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201307|2013-07-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201308|2013-08-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201309|2013-09-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201310|2013-10-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201311|2013-11-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201312|2013-12-01|2.28|-0.0|1.73|-0.0|0.32|0.32
576|576_201401|2014-01-01|2.32|0.02|1.76|0.02|0.32|0.32
576|576_201402|2014-02-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201403|2014-03-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201404|2014-04-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201405|2014-05-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201406|2014-06-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201407|2014-07-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201408|2014-08-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201409|2014-09-01|2.32|-0.0|1.76|-0.0|0.32|0.32
576|576_201410|2014-10-01|2.57|0.11|1.95|0.11|0.32|0.32
576|576_201411|2014-11-01|2.57|-0.0|1.95|-0.0|0.32|0.32
576|576_201412|2014-12-01|2.57|-0.0|1.95|-0.0|0.32|0.32
576|576_201501|2015-01-01|2.85|0.11|2.16|0.11|0.32|0.32
576|576_201502|2015-02-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201503|2015-03-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201504|2015-04-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201505|2015-05-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201506|2015-06-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201507|2015-07-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201508|2015-08-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201509|2015-09-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201510|2015-10-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201511|2015-11-01|2.85|-0.0|2.16|-0.0|0.32|0.32
576|576_201512|2015-12-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201601|2016-01-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201602|2016-02-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201603|2016-03-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201604|2016-04-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201605|2016-05-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201606|2016-06-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201607|2016-07-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201608|2016-08-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201609|2016-09-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201610|2016-10-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201611|2016-11-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201612|2016-12-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201701|2017-01-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201702|2017-02-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201703|2017-03-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201704|2017-04-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201705|2017-05-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201706|2017-06-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201707|2017-07-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201708|2017-08-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201709|2017-09-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201710|2017-10-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201711|2017-11-01|2.86|-0.0|2.17|-0.0|0.32|0.32
576|576_201712|2017-12-01|2.86|-0.0|2.17|-0.0|0.32|0.32
577|577_201301|2013-01-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201302|2013-02-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201303|2013-03-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201304|2013-04-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201305|2013-05-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201306|2013-06-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201307|2013-07-01|4.78|-0.0|3.68|-0.0|0.3|0.3
577|577_201308|2013-08-01|4.98|0.04|3.83|0.04|0.3|0.3
577|577_201309|2013-09-01|4.98|-0.0|3.83|-0.0|0.3|0.3
577|577_201310|2013-10-01|5.12|0.03|3.94|0.03|0.3|0.3
577|577_201311|2013-11-01|5.12|-0.0|3.94|-0.0|0.3|0.3
577|577_201312|2013-12-01|5.33|0.04|4.1|0.04|0.3|0.3
577|577_201401|2014-01-01|5.33|-0.0|4.1|-0.0|0.3|0.3
577|577_201402|2014-02-01|5.33|-0.0|4.1|-0.0|0.3|0.3
577|577_201403|2014-03-01|5.33|-0.0|4.1|-0.0|0.3|0.3
577|577_201404|2014-04-01|5.33|-0.0|4.1|-0.0|0.3|0.3
577|577_201405|2014-05-01|5.86|0.1|4.51|0.1|0.3|0.3
577|577_201406|2014-06-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201407|2014-07-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201408|2014-08-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201409|2014-09-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201410|2014-10-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201411|2014-11-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201412|2014-12-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201501|2015-01-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201502|2015-02-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201503|2015-03-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201504|2015-04-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201505|2015-05-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201506|2015-06-01|5.86|-0.0|4.51|-0.0|0.3|0.3
577|577_201507|2015-07-01|5.28|-0.1|4.06|-0.1|0.3|0.3
577|577_201508|2015-08-01|5.28|-0.0|4.06|-0.0|0.3|0.3
577|577_201509|2015-09-01|5.28|-0.0|4.06|-0.0|0.3|0.3
577|577_201510|2015-10-01|5.28|-0.0|4.06|-0.0|0.3|0.3
577|577_201511|2015-11-01|5.28|-0.0|4.06|-0.0|0.3|0.3
577|577_201512|2015-12-01|5.99|0.13|4.61|0.14|0.3|0.3
577|577_201601|2016-01-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201602|2016-02-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201603|2016-03-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201604|2016-04-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201605|2016-05-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201606|2016-06-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201607|2016-07-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201608|2016-08-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201609|2016-09-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201610|2016-10-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201611|2016-11-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201612|2016-12-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201701|2017-01-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201702|2017-02-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201703|2017-03-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201704|2017-04-01|5.4|-0.1|4.15|-0.1|0.3|0.3
577|577_201705|2017-05-01|5.4|-0.0|4.15|-0.0|0.3|0.3
577|577_201706|2017-06-01|5.55|0.03|4.27|0.03|0.3|0.3
577|577_201707|2017-07-01|6.5|0.17|5.0|0.17|0.3|0.3
577|577_201708|2017-08-01|6.5|-0.0|5.0|-0.0|0.3|0.3
577|577_201709|2017-09-01|5.99|-0.08|4.61|-0.08|0.3|0.3
577|577_201710|2017-10-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201711|2017-11-01|5.99|-0.0|4.61|-0.0|0.3|0.3
577|577_201712|2017-12-01|5.99|-0.0|4.61|-0.0|0.3|0.3
578|578_201301|2013-01-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201302|2013-02-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201303|2013-03-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201304|2013-04-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201305|2013-05-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201306|2013-06-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201307|2013-07-01|11.49|-0.0|9.27|-0.0|0.24|0.24
578|578_201308|2013-08-01|11.73|0.02|9.46|0.02|0.24|0.24
578|578_201309|2013-09-01|11.73|-0.0|9.46|-0.0|0.24|0.24
578|578_201310|2013-10-01|11.73|-0.0|9.46|-0.0|0.24|0.24
578|578_201311|2013-11-01|12.08|0.03|9.74|0.03|0.24|0.24
578|578_201312|2013-12-01|12.08|-0.0|9.74|-0.0|0.24|0.24
578|578_201401|2014-01-01|12.08|-0.0|9.74|-0.0|0.24|0.24
578|578_201402|2014-02-01|12.08|-0.0|9.74|-0.0|0.24|0.24
578|578_201403|2014-03-01|12.08|-0.0|9.74|-0.0|0.24|0.24
578|578_201404|2014-04-01|12.08|-0.0|9.74|-0.0|0.24|0.24
578|578_201405|2014-05-01|13.17|0.09|10.62|0.09|0.24|0.24
578|578_201406|2014-06-01|13.17|-0.0|10.62|-0.0|0.24|0.24
578|578_201407|2014-07-01|13.17|-0.0|10.62|-0.0|0.24|0.24
578|578_201408|2014-08-01|13.17|-0.0|10.62|-0.0|0.24|0.24
578|578_201409|2014-09-01|15.54|0.18|12.53|0.18|0.24|0.24
578|578_201410|2014-10-01|14.36|-0.08|11.58|-0.08|0.24|0.24
578|578_201411|2014-11-01|14.36|-0.0|11.58|-0.0|0.24|0.24
578|578_201412|2014-12-01|14.36|-0.0|11.58|-0.0|0.24|0.24
578|578_201501|2015-01-01|11.48|-0.2|9.26|-0.2|0.24|0.24
578|578_201502|2015-02-01|11.48|-0.0|9.26|-0.0|0.24|0.24
578|578_201503|2015-03-01|11.48|-0.0|9.26|-0.0|0.24|0.24
578|578_201504|2015-04-01|12.29|0.07|9.91|0.07|0.24|0.24
578|578_201505|2015-05-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201506|2015-06-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201507|2015-07-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201508|2015-08-01|13.39|0.09|10.8|0.09|0.24|0.24
578|578_201509|2015-09-01|13.39|-0.0|10.8|-0.0|0.24|0.24
578|578_201510|2015-10-01|13.39|-0.0|10.8|-0.0|0.24|0.24
578|578_201511|2015-11-01|13.39|-0.0|10.8|-0.0|0.24|0.24
578|578_201512|2015-12-01|12.05|-0.1|9.72|-0.1|0.24|0.24
578|578_201601|2016-01-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201602|2016-02-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201603|2016-03-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201604|2016-04-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201605|2016-05-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201606|2016-06-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201607|2016-07-01|12.05|-0.0|9.72|-0.0|0.24|0.24
578|578_201608|2016-08-01|12.29|0.02|9.91|0.02|0.24|0.24
578|578_201609|2016-09-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201610|2016-10-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201611|2016-11-01|12.29|-0.0|9.91|-0.0|0.24|0.24
578|578_201612|2016-12-01|10.94|-0.11|8.82|-0.11|0.24|0.24
578|578_201701|2017-01-01|10.5|-0.04|8.47|-0.04|0.24|0.24
578|578_201702|2017-02-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201703|2017-03-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201704|2017-04-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201705|2017-05-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201706|2017-06-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201707|2017-07-01|10.5|-0.0|8.47|-0.0|0.24|0.24
578|578_201708|2017-08-01|10.92|0.04|8.81|0.04|0.24|0.24
578|578_201709|2017-09-01|11.36|0.04|9.16|0.04|0.24|0.24
578|578_201710|2017-10-01|11.36|-0.0|9.16|-0.0|0.24|0.24
578|578_201711|2017-11-01|11.36|-0.0|9.16|-0.0|0.24|0.24
578|578_201712|2017-12-01|11.36|-0.0|9.16|-0.0|0.24|0.24
579|579_201301|2013-01-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201302|2013-02-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201303|2013-03-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201304|2013-04-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201305|2013-05-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201306|2013-06-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201307|2013-07-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201308|2013-08-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201309|2013-09-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201310|2013-10-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201311|2013-11-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201312|2013-12-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201401|2014-01-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201402|2014-02-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201403|2014-03-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201404|2014-04-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201405|2014-05-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201406|2014-06-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201407|2014-07-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201408|2014-08-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201409|2014-09-01|14.0|-0.0|11.02|-0.0|0.27|0.27
579|579_201410|2014-10-01|16.23|0.16|12.78|0.16|0.27|0.27
579|579_201411|2014-11-01|16.23|-0.0|12.78|-0.0|0.27|0.27
579|579_201412|2014-12-01|16.23|-0.0|12.78|-0.0|0.27|0.27
579|579_201501|2015-01-01|16.23|-0.0|12.78|-0.0|0.27|0.27
579|579_201502|2015-02-01|16.23|-0.0|12.78|-0.0|0.27|0.27
579|579_201503|2015-03-01|17.04|0.05|13.42|0.05|0.27|0.27
579|579_201504|2015-04-01|17.04|-0.0|13.42|-0.0|0.27|0.27
579|579_201505|2015-05-01|17.04|-0.0|13.42|-0.0|0.27|0.27
579|579_201506|2015-06-01|17.04|-0.0|13.42|-0.0|0.27|0.27
579|579_201507|2015-07-01|17.04|-0.0|13.42|-0.0|0.27|0.27
579|579_201508|2015-08-01|17.04|-0.0|13.42|-0.0|0.27|0.27
579|579_201509|2015-09-01|17.49|0.03|13.77|0.03|0.27|0.27
579|579_201510|2015-10-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201511|2015-11-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201512|2015-12-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201601|2016-01-01|15.39|-0.12|12.12|-0.12|0.27|0.27
579|579_201602|2016-02-01|15.39|-0.0|12.12|-0.0|0.27|0.27
579|579_201603|2016-03-01|15.39|-0.0|12.12|-0.0|0.27|0.27
579|579_201604|2016-04-01|16.17|0.05|12.73|0.05|0.27|0.27
579|579_201605|2016-05-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201606|2016-06-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201607|2016-07-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201608|2016-08-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201609|2016-09-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201610|2016-10-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201611|2016-11-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201612|2016-12-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201701|2017-01-01|16.17|-0.0|12.73|-0.0|0.27|0.27
579|579_201702|2017-02-01|17.49|0.08|13.77|0.08|0.27|0.27
579|579_201703|2017-03-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201704|2017-04-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201705|2017-05-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201706|2017-06-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201707|2017-07-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201708|2017-08-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201709|2017-09-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201710|2017-10-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201711|2017-11-01|17.49|-0.0|13.77|-0.0|0.27|0.27
579|579_201712|2017-12-01|17.49|-0.0|13.77|-0.0|0.27|0.27
580|580_201301|2013-01-01|6.39|-0.0|4.99|-0.0|0.28|0.28
580|580_201302|2013-02-01|6.39|-0.0|4.99|-0.0|0.28|0.28
580|580_201303|2013-03-01|6.39|-0.0|4.99|-0.0|0.28|0.28
580|580_201304|2013-04-01|6.39|-0.0|4.99|-0.0|0.28|0.28
580|580_201305|2013-05-01|6.39|-0.0|4.99|-0.0|0.28|0.28
580|580_201306|2013-06-01|6.9|0.08|5.39|0.08|0.28|0.28
580|580_201307|2013-07-01|6.9|-0.0|5.39|-0.0|0.28|0.28
580|580_201308|2013-08-01|6.84|-0.01|5.34|-0.01|0.28|0.28
580|580_201309|2013-09-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201310|2013-10-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201311|2013-11-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201312|2013-12-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201401|2014-01-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201402|2014-02-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201403|2014-03-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201404|2014-04-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201405|2014-05-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201406|2014-06-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201407|2014-07-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201408|2014-08-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201409|2014-09-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201410|2014-10-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201411|2014-11-01|6.84|-0.0|5.34|-0.0|0.28|0.28
580|580_201412|2014-12-01|7.18|0.05|5.61|0.05|0.28|0.28
580|580_201501|2015-01-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201502|2015-02-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201503|2015-03-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201504|2015-04-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201505|2015-05-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201506|2015-06-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201507|2015-07-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201508|2015-08-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201509|2015-09-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201510|2015-10-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201511|2015-11-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201512|2015-12-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201601|2016-01-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201602|2016-02-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201603|2016-03-01|7.18|-0.0|5.61|-0.0|0.28|0.28
580|580_201604|2016-04-01|7.62|0.06|5.95|0.06|0.28|0.28
580|580_201605|2016-05-01|7.62|-0.0|5.95|-0.0|0.28|0.28
580|580_201606|2016-06-01|7.99|0.05|6.24|0.05|0.28|0.28
580|580_201607|2016-07-01|7.99|-0.0|6.24|-0.0|0.28|0.28
580|580_201608|2016-08-01|7.99|-0.0|6.24|-0.0|0.28|0.28
580|580_201609|2016-09-01|7.99|-0.0|6.24|-0.0|0.28|0.28
580|580_201610|2016-10-01|7.99|-0.0|6.24|-0.0|0.28|0.28
580|580_201611|2016-11-01|7.35|-0.08|5.74|-0.08|0.28|0.28
580|580_201612|2016-12-01|7.35|-0.0|5.74|-0.0|0.28|0.28
580|580_201701|2017-01-01|7.35|-0.0|5.74|-0.0|0.28|0.28
580|580_201702|2017-02-01|7.35|-0.0|5.74|-0.0|0.28|0.28
580|580_201703|2017-03-01|7.56|0.03|5.91|0.03|0.28|0.28
580|580_201704|2017-04-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201705|2017-05-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201706|2017-06-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201707|2017-07-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201708|2017-08-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201709|2017-09-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201710|2017-10-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201711|2017-11-01|7.56|-0.0|5.91|-0.0|0.28|0.28
580|580_201712|2017-12-01|7.56|-0.0|5.91|-0.0|0.28|0.28
581|581_201301|2013-01-01|2.93|0.05|2.27|0.05|0.29|0.29
581|581_201302|2013-02-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201303|2013-03-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201304|2013-04-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201305|2013-05-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201306|2013-06-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201307|2013-07-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201308|2013-08-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201309|2013-09-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201310|2013-10-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201311|2013-11-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201312|2013-12-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201401|2014-01-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201402|2014-02-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201403|2014-03-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201404|2014-04-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201405|2014-05-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201406|2014-06-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201407|2014-07-01|2.93|-0.0|2.27|-0.0|0.29|0.29
581|581_201408|2014-08-01|3.07|0.05|2.38|0.05|0.29|0.29
581|581_201409|2014-09-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201410|2014-10-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201411|2014-11-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201412|2014-12-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201501|2015-01-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201502|2015-02-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201503|2015-03-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201504|2015-04-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201505|2015-05-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201506|2015-06-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201507|2015-07-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201508|2015-08-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201509|2015-09-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201510|2015-10-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201511|2015-11-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201512|2015-12-01|3.07|-0.0|2.38|-0.0|0.29|0.29
581|581_201601|2016-01-01|2.83|-0.08|2.19|-0.08|0.29|0.29
581|581_201602|2016-02-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201603|2016-03-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201604|2016-04-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201605|2016-05-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201606|2016-06-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201607|2016-07-01|2.83|-0.0|2.19|-0.0|0.29|0.29
581|581_201608|2016-08-01|3.06|0.08|2.37|0.08|0.29|0.29
581|581_201609|2016-09-01|3.06|-0.0|2.37|-0.0|0.29|0.29
581|581_201610|2016-10-01|2.5|-0.18|1.94|-0.18|0.29|0.29
581|581_201611|2016-11-01|2.5|-0.0|1.94|-0.0|0.29|0.29
581|581_201612|2016-12-01|2.5|-0.0|1.94|-0.0|0.29|0.29
581|581_201701|2017-01-01|2.5|-0.0|1.94|-0.0|0.29|0.29
581|581_201702|2017-02-01|2.28|-0.09|1.77|-0.09|0.29|0.29
581|581_201703|2017-03-01|2.28|-0.0|1.77|-0.0|0.29|0.29
